Satactdt,var3,var15,imp_ent_var16_ult1,imp_op_var39_comer_ult1,imp_op_var39_comer_ult3,imp_op_var40_comer_ult1,imp_op_var40_comer_ult3,imp_op_var40_efect_ult1,imp_op_var40_efect_ult3,imp_op_var40_ult1,imp_op_var41_comer_ult1,imp_op_var41_comer_ult3,imp_op_var41_efect_ult1,imp_op_var41_efect_ult3,imp_op_var41_ult1,imp_op_var39_efect_ult1,imp_op_var39_efect_ult3,imp_op_var39_ult1,imp_sal_var16_ult1,ind_var1_0,ind_var1,ind_var2_0,ind_var2,ind_var5_0,ind_var5,ind_var6_0,ind_var6,ind_var8_0,ind_var8,ind_var12_0,ind_var12,ind_var13_0,ind_var13_corto_0,ind_var13_corto,ind_var13_largo_0,ind_var13_largo,ind_var13_medio_0,ind_var13_medio,ind_var13,ind_var14_0,ind_var14,ind_var17_0,ind_var17,ind_var18_0,ind_var18,ind_var19,ind_var20_0,ind_var20,ind_var24_0,ind_var24,ind_var25_cte,ind_var26_0,ind_var26_cte,ind_var26,ind_var25_0,ind_var25,ind_var27_0,ind_var28_0,ind_var28,ind_var27,ind_var29_0,ind_var29,ind_var30_0,ind_var30,ind_var31_0,ind_var31,ind_var32_cte,ind_var32_0,ind_var32,ind_var33_0,ind_var33,ind_var34_0,ind_var34,ind_var37_cte,ind_var37_0,ind_var37,ind_var39_0,ind_var40_0,ind_var40,ind_var41_0,ind_var41,ind_var39,ind_var44_0,ind_var44,ind_var46_0,ind_var46,num_var1_0,num_var1,num_var4,num_var5_0,num_var5,num_var6_0,num_var6,num_var8_0,Tuition,TuitionIS,Enroll,Choice
2,0,0,392,100,0,0,0,0,0,0,15,19,14,19,15,17,0,0,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,133,1,133,1,133,1,133,1,0,0,1,1,1,1,2,1,1313,1,21,3570,2940,0,187,18013,18013,18013,18013,11503,11503,18013,844,581,263,498,420,78,346,161,185,5,68,27,0,1936,543,18013,5628,384,0
2,21,9,212,87,400,500,430,0,0,620,19,23,18,24,17,23,0,0,1,1,1,0,1,1,0,0,1,1,1,1,0,1,0,0,1,1,1,1,0,0,1,1,0,1,0,0,0,0,2,0,1,319,1,319,1,319,1,35,35,1,1,1,1,2,1,280,1,19,5580,2650,0,114,31700,32075,32075,32075,25693,25693,31700,0,0,0,0,0,0,0,0,0,0,0,0,0,1754,3458,31700,19730,231,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,1,1,0,0,1,2,0,0,0,0,0,0,2,0,2,0,2,0,2,0,1,35,0,1,1,1,1,2,2,0,3,0,0,0,0,0,0,25122,25122,25122,19403,19403,0,229,229,0,196,196,0,33,33,0,0,54,46,0,432,70,0,16498,54,0
2,0,0,706,88,0,0,0,0,0,0,18,24,17,24,17,23,6,8,1,1,1,0,0,0,0,0,1,1,1,0,0,1,0,0,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,148,1,148,1,148,1,148,1,25,25,1,1,1,1,1,1,720,2,0,0,0,6113,372,19688,16448,16448,21194,10906,10906,14942,1811,1751,60,1061,1060,1,750,691,59,4,63,33,1,4024,1393,14942,5084,787,0
2,93,3,2447,95,480,590,490,0,0,615,21,26,21,27,20,26,0,0,1,0,1,0,1,1,0,0,1,1,1,1,0,1,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,1,123,1,123,1,123,1,123,1,35,35,1,1,1,1,1,1,3907,2,0,0,0,6844,973,25463,19117,19117,25463,11642,11642,19117,0,0,0,0,0,0,0,0,0,0,0,0,0,15165,5464,19117,6014,2533,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0,0,1,0,0,0,2,0,2,0,2,0,2,0,1,15,0,1,1,1,1,1,1,60,1,20,0,0,5300,0,19928,20096,20096,23426,11141,11141,16598,753,753,0,379,379,0,374,374,0,11,52,36,1,1260,842,16598,3624,561,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,1,1,0,0,1,2,0,0,0,0,0,0,2,0,2,0,2,0,2,0,1,0,0,1,1,1,1,2,2,0,3,0,0,0,0,5,0,28830,28830,28830,21880,21880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,100,0,13800,7,1
2,115,10,1088,97,520,660,610,0,0,700,26,31,24,31,26,31,0,0,1,0,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,1,145,1,145,1,145,1,145,1,50,50,1,1,1,1,1,1,1981,1,19,5610,3290,0,888,36418,0,0,0,0,0,22102,1789,409,1380,997,277,720,792,132,660,1,92,7,0,6299,1346,22102,8082,1116,0
2,57,15,302,79,380,480,400,410,460,520,17,21,15,21,16,20,0,0,1,0,1,0,1,1,0,0,1,0,1,1,0,1,0,0,1,1,1,1,0,0,1,1,0,1,0,0,0,0,1,320,1,320,1,320,1,320,1,15,30,1,1,1,1,2,1,1122,1,19,3900,3400,0,270,29000,29000,29000,29000,22900,22900,29000,0,0,0,0,0,0,0,0,0,0,0,0,0,1343,337,29000,17400,325,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,1,1,1,1,0,1,0,0,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,148,1,148,1,148,2,0,1,15,45,1,1,1,1,1,1,1336,1,21,4082,2836,0,0,22514,17377,17377,22514,9407,9407,17377,1630,1488,142,886,856,30,744,632,112,10,65,25,0,4120,1936,17377,4534,1053,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,1,1,1,0,0,0,0,0,2,0,1,363,1,363,1,363,1,30,0,1,1,1,1,2,1,598,1,19,6496,5996,0,75,45586,49474,49474,49474,31518,31518,45586,82,82,0,42,42,0,40,40,0,3,88,10,0,731,127,45586,26776,149,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,1,1,0,0,1,2,0,0,0,0,0,0,2,0,2,0,2,0,2,0,1,0,0,1,1,1,1,1,2,0,3,0,0,0,0,0,0,19193,19193,25337,8469,8469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1542,1897,0,2208,552,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,1,2,0,0,0,0,0,0,2,0,2,0,2,0,2,0,1,0,0,1,1,1,1,2,2,0,3,0,0,0,0,0,0,14770,14770,14770,8670,8670,0,307,307,0,180,180,0,127,127,0,1,70,28,0,873,216,0,2970,367,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,0,1,1,1,1,0,0,1,1,0,0,1,0,0,0,2,0,2,0,2,0,2,0,1,0,0,1,1,1,1,1,1,54,1,10,2400,1800,0,0,11920,14284,15244,16804,9084,10044,9400,1629,1629,0,672,672,0,957,957,0,11,61,28,0,2901,2875,10360,3270,1334,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,2,0,0,0,0,0,0,2,0,2,0,2,0,2,0,1,0,0,1,1,1,1,1,2,0,3,0,0,0,0,0,0,17438,17438,22334,6696,6696,0,5745,5745,0,1200,1200,0,4545,4545,0,2,64,34,0,5769,11216,0,1104,2940,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,2,0,0,0,0,0,0,2,0,2,0,2,0,2,0,1,0,0,1,1,1,1,1,2,0,3,0,0,0,0,0,0,18256,18256,23728,10700,10700,0,2584,2584,0,655,655,0,1929,1929,0,14,36,50,1,1412,3808,0,2280,908,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,1,1,0,0,1,0,0,0,2,0,2,0,2,0,2,0,1,0,0,1,1,1,1,1,1,507,2,0,5500,3650,0,0,21723,14638,14638,18218,8898,8898,18143,2147,2147,0,1195,1195,0,952,952,0,16,55,29,0,4601,2850,18143,3580,1609,0
2,414,91,133,29,480,570,490,470,570,590,23,28,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,0,0,1,1,1,0,0,0,0,0,2,0,1,151,1,151,1,151,4,30,60,1,1,1,1,2,1,156,2,0,9090,3790,0,147,40996,42960,42960,42960,34684,34684,40996,1788,960,828,486,398,88,1302,562,740,0,72,28,0,2826,1656,40996,23410,455,0
2,1,1,339,99,0,0,0,0,0,0,18,22,18,23,18,24,0,0,1,0,1,0,1,1,0,0,1,0,1,1,0,1,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,1,182,1,182,1,182,1,182,1,0,0,1,1,1,2,2,1,1351,1,21,4250,3410,0,169,40700,39800,39800,39800,33400,33400,40700,0,0,0,0,0,0,0,0,0,0,0,0,0,1230,12,40700,30450,337,0
2,900,90,104,10,470,560,490,490,580,580,22,26,0,0,0,0,0,0,1,1,1,0,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,125,1,125,1,125,1,125,1,50,50,1,1,1,1,2,1,2000,2,0,6747,4938,0,393,44423,42162,42162,42162,33621,33621,44423,1437,267,1170,419,139,280,1018,128,890,1,94,6,0,5076,1396,44423,29082,1002,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,0,1,1,1,1,2,2,0,3,0,0,0,0,17,0,12240,12240,12240,6390,6390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,2,0,2000,43,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,1,1,0,0,1,0,0,0,2,0,2,0,2,0,2,0,1,35,50,1,1,1,1,2,1,900,2,0,6400,2300,0,626,25948,20148,20148,20148,17648,17648,25948,0,0,0,0,0,0,0,0,0,0,0,0,0,5547,1450,25948,12048,1245,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,1,1,0,0,1,0,0,0,2,0,2,0,2,0,2,0,1,0,0,1,1,1,1,1,1,772,2,0,5950,2550,0,0,19312,16172,16172,19312,7672,7672,16172,5862,5862,0,2449,2449,0,3413,3413,0,4,62,34,0,10554,6742,16172,3140,4064,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,0,1,2,0,0,0,0,0,0,2,0,2,0,2,0,2,0,1,0,0,1,1,1,1,1,2,0,3,0,0,0,0,0,0,12954,14754,15234,5943,7743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1445,2626,0,4320,588,0
2,6,43,9,57,560,650,460,0,0,550,20,26,18,28,18,28,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,2,0,0,0,0,0,0,2,0,2,0,2,0,2,0,1,35,0,1,1,1,1,2,1,58,3,0,2720,0,0,6,11960,13290,13290,13290,8090,8090,11960,0,0,0,0,0,0,0,0,0,0,0,0,0,73,37,11960,6240,12,1
2,1126,42,1840,68,500,630,500,470,600,640,21,27,20,27,21,27,0,0,1,0,1,0,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,105,1,105,2,0,1,105,1,30,60,1,1,1,1,1,1,3800,1,21,0,0,8070,1530,32542,19185,19185,32542,11115,11115,19185,0,0,0,0,0,0,0,0,0,0,0,0,0,11167,3102,19185,5330,2657,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,1,1,1,1,0,1,0,0,1,1,1,1,1,0,1,1,1,0,0,0,0,0,2,0,1,213,1,213,1,213,1,30,40,1,1,1,1,1,1,630,1,19,3580,2740,0,0,28686,17671,17671,28686,10811,10811,17671,2167,1693,474,1175,1011,164,992,682,310,0,60,37,3,3472,1609,17671,4397,781,1
2,22,11,126,63,413,498,423,360,485,520,17,21,15,20,17,23,5,7,1,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,1,1,1,1,0,0,1,1,0,1,0,0,0,0,1,352,1,352,2,0,2,0,1,30,30,1,1,1,1,1,1,355,1,19,2148,3900,0,141,30330,17880,17880,30330,9880,9880,17880,471,404,67,211,206,5,260,198,62,0,66,33,0,910,372,17880,3953,197,0
1,90,29,250,79,480,590,500,450,580,630,22,27,20,26,22,28,6,8,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,0,1,1,0,1,0,0,0,0,1,352,1,352,2,0,2,0,1,30,30,1,1,1,1,1,1,288,1,17,3392,4234,0,203,29864,18219,18219,29864,9593,9593,18219,683,543,140,470,431,39,213,112,101,0,71,29,0,1747,283,18219,5177,254,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,2,0,0,0,0,0,0,2,0,2,0,2,0,2,0,1,0,0,1,1,1,1,1,2,0,3,0,0,0,0,0,0,18847,21157,23557,6394,8704,0,809,809,0,258,258,0,551,551,0,10,49,40,0,680,1331,0,4920,244,0
2,2135,96,0,0,440,530,460,450,540,540,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,187,1,187,1,187,1,187,1,65,65,1,1,1,1,1,1,4415,2,0,9543,3900,0,778,36344,27266,27266,36344,13823,13823,27266,5275,2176,3099,1864,1127,737,3411,1049,2362,0,85,15,0,13573,4809,27266,7982,2208,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,1,1,0,1,2,0,0,0,0,0,0,2,0,2,0,2,0,2,0,1,0,0,1,1,1,1,1,2,0,3,0,0,0,0,0,0,19503,19503,23799,7110,7110,0,5463,5463,0,446,446,0,5017,5017,0,4,38,54,3,2291,7757,0,1104,1726,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,1,1,1,0,1,1,0,0,1,0,0,1,2,0,2,0,2,0,2,0,1,25,0,1,1,1,1,1,2,0,3,0,0,0,0,0,0,19980,24192,27252,10008,14220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9888,17565,0,6870,3142,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,2,0,0,0,0,0,0,2,0,2,0,2,0,2,0,1,0,0,1,1,1,1,1,2,0,3,0,0,0,0,0,0,13445,13445,19589,7185,7185,0,350,350,0,182,182,0,168,168,0,21,35,42,2,381,456,0,2208,112,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,0,1,1,0,0,1,0,0,0,2,0,2,0,2,0,2,0,1,25,0,1,1,1,1,1,2,0,3,0,0,0,0,0,0,15540,19200,22860,9705,13365,0,4697,4697,0,804,804,0,3893,3893,0,5,60,34,1,5013,8632,0,6720,2519,0
2,91,56,33,20,440,540,420,0,0,560,18,24,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,2,0,1,316,1,316,1,316,1,0,0,1,1,1,1,2,1,421,2,0,3832,3662,0,65,33916,32666,32666,32666,26422,26422,33916,0,0,0,0,0,0,0,0,0,0,0,0,0,537,287,33916,22684,98,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,1,1,0,0,1,2,0,0,0,0,0,0,2,0,2,0,2,0,2,0,1,50,0,1,1,1,1,2,1,278,3,0,7300,0,0,0,37950,39450,39450,39450,30650,30650,37950,0,0,0,0,0,0,0,0,0,0,0,0,0,384,12,37950,25500,96,0
2,120,26,192,41,480,610,470,0,0,600,21,27,21,29,26,30,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0,0,0,0,1,0,2,0,2,0,2,0,2,0,1,50,50,1,1,1,1,2,1,1467,1,20,5084,4010,0,234,25808,25354,25354,25354,15854,15854,25808,0,0,0,0,0,0,0,0,0,0,0,0,0,2547,1123,25808,8800,418,0
2,103,98,9,9,450,560,420,0,0,520,17,22,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,1,2,0,0,0,0,0,0,2,0,2,0,2,0,2,0,1,40,60,1,1,1,1,2,1,199,1,19,7404,4894,0,0,49036,49036,49036,49036,39238,39238,49036,106,66,40,71,51,20,35,15,20,0,86,14,0,477,52,49036,31654,103,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,0,1,2,0,0,0,0,0,0,2,0,2,0,2,0,2,0,1,0,0,1,1,1,1,1,2,0,3,0,0,0,0,0,0,18114,18114,23826,7269,7269,0,3321,3321,0,539,539,0,2782,2782,0,3,74,23,0,5918,8687,0,1288,2984,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0,1,2,0,0,0,0,0,0,2,0,2,0,2,0,2,0,1,30,0,1,1,1,1,1,2,0,3,0,0,0,0,0,0,15340,15340,17093,11843,11843,0,3783,3783,0,499,499,0,3284,3284,0,1,29,62,7,1079,4995,0,3507,302,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,0,1,1,0,0,1,0,0,0,2,0,2,0,2,0,2,0,1,0,0,1,1,1,1,1,2,0,3,0,0,0,0,0,0,16684,21304,22624,8802,13422,0,5395,5395,0,898,898,0,4497,4497,0,5,62,32,0,6983,9667,0,7740,2098,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,1,1,1,0,1,0,0,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,165,1,361,1,361,1,361,1,40,40,1,1,1,2,2,1,1200,2,0,5676,4470,0,166,47502,50734,50734,50734,39310,39310,47502,358,102,256,59,34,25,299,68,231,3,90,7,0,1508,402,47502,33919,377,0
1,79,6,1348,98,430,550,460,0,0,570,19,25,18,25,17,24,0,0,1,0,1,0,1,1,0,0,1,1,1,0,0,1,0,0,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,129,1,126,1,126,1,126,1,30,30,1,1,1,1,1,1,2970,2,0,0,0,7280,567,29237,18447,18447,29379,12003,12003,18305,0,0,0,0,0,0,0,0,0,0,0,0,0,6203,4966,18305,7284,1649,0
2,388,68,287,50,450,570,460,440,550,570,19,24,18,24,18,24,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,2,1,1,0,0,0,0,0,1,161,1,161,1,161,1,161,1,50,0,1,1,1,1,2,1,1481,1,19,7220,5452,0,570,45451,0,0,0,0,0,45451,112,112,0,63,63,0,49,49,0,1,94,5,0,2220,154,45451,22482,546,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,0,1,2,0,0,0,0,0,0,2,0,2,0,2,0,2,0,1,0,0,1,1,1,1,1,2,0,3,0,0,0,0,0,0,20795,20795,26195,7481,7481,0,3601,3601,0,479,479,0,3122,3122,0,5,55,40,0,1704,7375,0,1380,1078,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,1,2,0,0,0,0,0,0,2,0,2,0,2,0,2,0,1,0,0,1,1,1,1,1,2,0,3,0,0,0,0,0,0,18238,18238,26539,9382,9382,0,688,688,0,168,168,0,520,520,0,33,26,37,3,445,1394,0,2706,189,0
2,877,85,0,0,410,480,400,0,0,480,16,19,15,19,15,20,0,0,1,0,1,0,1,1,0,0,1,1,1,0,0,1,0,0,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,121,1,121,2,0,1,121,1,35,40,1,1,1,1,1,1,2028,1,19,5688,3190,0,442,30084,22532,22532,31876,12062,12062,20740,0,0,0,0,0,0,0,0,0,0,0,0,0,6501,1451,20740,4676,1019,0
2,0,0,270,99,0,0,0,0,0,0,19,25,19,23,18,23,0,0,1,0,1,0,1,1,0,0,1,0,1,1,0,1,0,0,1,1,1,1,0,0,1,1,0,1,0,0,0,0,1,311,1,311,1,311,1,311,1,25,25,1,1,1,1,2,1,874,1,19,3900,3720,0,146,36700,36700,36700,36700,29080,29080,36700,816,76,740,59,57,2,757,19,738,1,93,6,0,1202,1019,36700,23780,265,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,1,0,0,1,0,0,1,1,1,1,0,0,1,1,0,1,0,0,0,0,2,0,1,342,1,342,1,342,1,20,0,1,1,1,1,2,1,818,1,21,2030,2736,0,0,20656,21590,21590,21590,15890,15890,20656,85,85,0,78,78,0,7,7,0,1,89,10,0,863,11,20656,10520,264,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,2,0,0,0,0,0,0,2,0,2,0,2,0,2,0,1,30,0,1,1,2,2,2,1,136,3,0,3900,0,0,0,24050,0,0,0,0,0,24050,6,6,0,6,6,0,0,0,0,30,62,7,0,82,0,24050,13900,44,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,1,0,0,1,2,0,0,0,0,0,0,2,0,2,0,2,0,2,0,5,20,20,1,1,1,1,2,2,0,3,0,0,0,0,0,0,32477,32477,32477,14637,14637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,177,0,6324,68,0
2,57,88,20,31,440,510,450,0,0,540,20,23,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,2,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,187,1,365,2,0,1,365,1,50,0,1,1,1,1,1,1,1790,1,17,6160,4560,0,451,33387,27079,27079,36329,15013,15013,24137,548,548,0,323,323,0,225,225,0,2,80,18,0,2708,387,24137,5570,900,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0,1,1,0,0,1,0,0,0,2,0,2,0,2,0,2,0,1,10,0,1,1,1,1,1,2,0,3,0,0,0,0,0,0,18992,23088,25136,7780,11876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1387,3701,0,6624,579,0
2,4,1,737,63,470,593,438,0,0,600,17,21,15,22,16,19,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0,0,1,0,0,0,2,0,2,0,2,0,2,0,1,25,0,1,1,1,1,1,2,0,3,0,0,0,0,449,0,12466,12466,22594,13666,13666,0,1323,1323,0,306,306,0,1017,1017,0,12,60,28,0,2013,2745,0,3240,1012,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,1,0,0,1,0,0,0,2,0,2,0,2,0,2,0,1,0,0,1,1,1,1,1,2,0,3,0,0,0,0,0,0,16899,18188,19487,7422,8711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3140,6828,0,3882,572,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,1,2,0,0,0,0,0,0,2,0,2,0,2,0,2,0,1,20,0,1,1,1,1,1,2,0,3,0,0,0,0,0,0,12720,12720,15420,7481,7481,0,835,835,0,430,430,0,405,405,0,19,39,42,0,809,1190,0,2700,249,0
1,302,81,82,22,410,503,410,400,490,500,17,21,15,20,16,20,0,0,1,0,1,0,0,0,0,0,1,1,1,1,0,1,0,0,1,1,1,1,1,0,1,1,1,0,0,0,0,0,2,0,1,214,1,214,1,214,1,30,30,1,1,1,1,2,1,505,1,19,4270,4180,0,114,33470,35020,35020,35020,25020,25020,33470,0,0,0,0,0,0,0,0,0,0,0,0,0,1278,490,33470,18640,372,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,2,0,0,0,0,0,0,2,0,2,0,2,0,2,0,1,29,29,1,1,2,2,2,1,148,1,21,3903,6550,0,13,31917,0,0,0,0,0,31917,0,0,0,0,0,0,0,0,0,0,0,0,0,167,16,31917,12963,13,0
2,0,0,85,98,0,0,0,0,0,0,20,23,20,24,19,24,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3,2,0,0,0,0,0,0,2,0,2,0,2,0,2,0,1,30,30,1,1,1,1,2,1,144,3,0,5000,0,0,8,28670,34562,34562,34562,21170,21170,28670,446,284,162,209,121,88,237,163,74,1,67,32,0,729,327,28670,16403,85,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,1,0,0,1,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,2,0,1,186,2,0,1,186,1,60,50,1,1,1,2,2,1,2233,1,21,5940,6200,0,0,55496,54296,54296,54296,45756,45756,55496,0,0,0,0,0,0,0,0,0,0,0,0,0,2310,37,55496,41270,379,0
2,262,9,30,82,370,480,380,370,480,490,16,22,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,366,1,215,2,0,1,215,1,45,50,1,1,1,1,2,1,908,1,19,0,0,12500,151,42609,38709,38709,38709,30309,30309,42609,141,131,10,70,70,0,71,61,10,1,89,10,0,1250,139,42609,26644,301,0
